mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	1/4	1/4	2/4	2	1	V43/V					Eb	I		V43/V	V		43		V			Mm7	0	0	0, -3, -1, 3		-1	0	0	8	0.0	0.0	0.75	0.0
18	18	0	0	2/4	2	1	ii7					Eb	I		ii7	ii		7					mm7	0	0	-1, -4, 0, -3		-1	-1	0	7	0.0	0.0	0.75	0.0
18	18	1/4	1/4	2/4	2	1	I6					Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	0	6	0.0	0.0	0.75	0.0
19	19	0	0	2/4	2	1	ii65					Eb	I		ii65	ii		65					mm7	0	0	-4, 0, -3, -1		-1	-4	0	4	0.0	0.0	0.5	0.0
19	19	1/8	1/8	2/4	2	1	IVM7				ii65	Eb	I		IVM7	IV	M	7					MM7	0	0	-4, 0, -3, 1		-4	-4	2	5	0.2857142857142857	0.1875	0.3125	0.375
20	20	0	0	2/4	2	1	#viio7/vi					Eb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	5, 2, -1, -4		5	5	0	4	0.0	0.0	1.0	0.0
20	20	1/4	1/4	2/4	2	1	vi					Eb	I		vi	vi							m	0	0	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
21	21	0	0	2/4	2	1	ii65					Eb	I		ii65	ii		65					mm7	0	0	-4, 0, -3, -1		-1	-4	0	4	0.0	0.0	0.5	0.0
21	21	1/8	1/8	2/4	2	1	IVM7				ii65	Eb	I		IVM7	IV	M	7					MM7	0	0	-4, 0, -3, 1		-4	-4	2	5	0.2857142857142857	0.1875	0.3125	0.375
22	22	0	0	2/4	2	1	V(#7#54)					Eb	I		V(#7#54)	V			#7#54				M	0	0	-2, -3, 6	3	-2	-2	1	5	0.16666666666666666	0.0	1.75	0.0
22	22	3/8	3/8	2/4	2	1	V(64)					Eb	I		V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	2	0.0	0.0	0.25	0.0
23	23	0	0	2/4	2	1	I|IAC}					Eb	I		I	I					IAC	}	M	0	0	-3, 1, -2		-3	-3	0	16	0.0	0.0	1.8125	0.0
