mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	1	1/2		1/2	1		1	43	0
1	1	0	0	3/4	2	1	1/2		1/2	1		2	50	0
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	1
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	1
2	2	0	0	3/4	2	1	1/2		1/2	1		1	43	2
2	2	0	0	3/4	2	1	1/2		1/2	1		2	50	2
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	3
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	3
3	3	0	0	3/4	2	1	1/2		1/2	1		1	43	10
3	3	0	0	3/4	2	1	1/2		1/2	1		2	50	10
3	3	0	0	3/4	1	1	1/4		1/4	1		5	59	4
3	3	0	0	3/4	1	1	1/4		1/4	1		1	67	4
3	3	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	5
3	3	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	6
3	3	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	11
3	3	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	11
3	3	1/2	1/2	3/4	1	2	1/4		1/4	1		6	66	9
3	3	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	7
3	3	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	8
4	4	0	0	3/4	2	1	1/2		1/2	1		1	43	18
4	4	0	0	3/4	2	1	1/2		1/2	1		2	50	18
4	4	0	0	3/4	1	1	1/4		1/4	1		5	59	12
4	4	0	0	3/4	1	1	1/4		1/4	1		1	67	12
4	4	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	13
4	4	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	14
4	4	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	19
4	4	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	19
4	4	1/2	1/2	3/4	1	2	1/4		1/4	1		6	66	17
4	4	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	15
4	4	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	16
5	5	0	0	3/4	2	1	1/4		1/4	1		2	50	29
5	5	0	0	3/4	2	1	1/4		1/4	1		5	59	29
5	5	0	0	3/4	1	1	1/8		1/8	1		1	67	20
5	5	0	0	3/4	1	2	1/4		1/4	1		1	67	26
5	5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	21
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	30
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	30
5	5	1/4	1/4	3/4	1	2	1/4		1/4	1		6	66	27
5	5	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	22
5	5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	23
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	31
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	31
5	5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	24
5	5	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67	28
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	25
6	6	0	0	3/4	2	1	1/4		1/4	1		2	50	36
6	6	0	0	3/4	2	1	1/4		1/4	1		0	60	36
6	6	0	0	3/4	1	2	1/4		1/4	1		6	66	35
6	6	0	0	3/4	1	1	1/8		1/8	1		2	74	32
6	6	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	33
6	6	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	37
6	6	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	37
6	6	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	34
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	38
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	38
7	7	0	0	3/4	2	1	1/2		1/2	1		5	47	45
7	7	0	0	3/4	2	1	1/2		1/2	1		6	54	45
7	7	0	0	3/4	1	1	1/4		1/4	1		2	62	39
7	7	0	0	3/4	1	1	1/4		1/4	1		5	71	39
7	7	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	40
7	7	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	41
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	46
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	46
7	7	1/2	1/2	3/4	1	2	1/4		1/4	1		10	70	44
7	7	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	42
7	7	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	43
8	8	0	0	3/4	2	1	1/2		1/2	1		5	47	53
8	8	0	0	3/4	2	1	1/2		1/2	1		6	54	53
8	8	0	0	3/4	1	1	1/4		1/4	1		2	62	47
8	8	0	0	3/4	1	1	1/4		1/4	1		5	71	47
8	8	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	48
8	8	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	49
8	8	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	54
8	8	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	54
8	8	1/2	1/2	3/4	1	2	1/4		1/4	1		10	70	52
8	8	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	50
8	8	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	51
9	9	0	0	3/4	2	1	1/4		1/4	1		6	54	64
9	9	0	0	3/4	2	1	1/4		1/4	1		2	62	64
9	9	0	0	3/4	1	1	1/8		1/8	1		5	71	55
9	9	0	0	3/4	1	2	1/4		1/4	1		5	71	61
9	9	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	56
9	9	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	65
9	9	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	65
9	9	1/4	1/4	3/4	1	2	1/4		1/4	1		10	70	62
9	9	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	57
9	9	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	58
9	9	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	66
9	9	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	66
9	9	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	59
