mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	1	1	3/4		1/2	3/2	1	4	76		0
2	2	0	0	3/4	2	2	3/4		1/2	3/2	1	3	57		8
2	2	0	0	3/4	2	1	1/2		1/2	1		-1	65		6
2	2	0	0	3/4	1	1	1/12		1/8	2/3	-1	4	76		1
2	2	1/12	1/12	3/4	1	1	1/12		1/8	2/3		9	75		2
2	2	1/6	1/6	3/4	1	1	1/12		1/8	2/3		5	71		3
2	2	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		4
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		7
2	2	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73		5
3	3	0	0	3/4	2	2	3/4		1/2	3/2	-1	3	57		17
3	3	0	0	3/4	2	1	1/4		1/4	1		9	63		14
3	3	0	0	3/4	1	1	1/12		1/8	2/3		0	72		9
3	3	1/12	1/12	3/4	1	1	1/12		1/8	2/3		5	71		10
3	3	1/6	1/6	3/4	1	1	1/12		1/8	2/3		6	66		11
3	3	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		15
3	3	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		12
3	3	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		12
3	3	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		16
3	3	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		13
3	3	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		13
4	4	0	0	3/4	2	1	1/12		1/8	2/3		2	50		22
4	4	0	0	3/4	2	1	1/12		1/8	2/3		-1	53		22
4	4	0	0	3/4	1	1	1/12		1/8	2/3		-1	65		18
4	4	0	0	3/4	1	1	1/12		1/8	2/3		3	69		18
4	4	1/12	1/12	3/4	2	1	1/12		1/8	2/3		2	50		23
4	4	1/12	1/12	3/4	2	1	1/12		1/8	2/3		-1	53		23
4	4	1/12	1/12	3/4	1	1	1/12		1/8	2/3		-1	65		19
4	4	1/12	1/12	3/4	1	1	1/12		1/8	2/3		3	69		19
4	4	1/6	1/6	3/4	2	1	1/12		1/8	2/3		2	50		24
4	4	1/6	1/6	3/4	2	1	1/12		1/8	2/3		-1	53		24
4	4	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-1	65		20
4	4	1/6	1/6	3/4	1	1	1/12		1/8	2/3		3	69		20
4	4	1/4	1/4	3/4	2	1	1/2		1/2	1		0	48		25
4	4	1/4	1/4	3/4	2	1	1/2		1/2	1		1	55		25
4	4	1/4	1/4	3/4	1	1	1/2		1/2	1		4	64		21
4	4	1/4	1/4	3/4	1	1	1/2		1/2	1		0	72		21
5	5	0	0	3/4	2	1	1/12		1/8	2/3		-1	53		31
5	5	0	0	3/4	2	1	1/12		1/8	2/3		3	57		31
5	5	0	0	3/4	1	1	1/12		1/8	2/3		3	69		26
5	5	0	0	3/4	1	1	1/12		1/8	2/3		2	74		26
5	5	1/12	1/12	3/4	2	1	1/12		1/8	2/3		-1	53		32
5	5	1/12	1/12	3/4	2	1	1/12		1/8	2/3		3	57		32
5	5	1/12	1/12	3/4	1	1	1/12		1/8	2/3		3	69		27
5	5	1/12	1/12	3/4	1	1	1/12		1/8	2/3		2	74		27
5	5	1/6	1/6	3/4	2	1	1/12		1/8	2/3		-1	53		33
5	5	1/6	1/6	3/4	2	1	1/12		1/8	2/3		3	57		33
5	5	1/6	1/6	3/4	1	1	1/12		1/8	2/3		3	69		28
5	5	1/6	1/6	3/4	1	1	1/12		1/8	2/3		2	74		28
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		34
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		34
5	5	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		29
5	5	1/4	1/4	3/4	1	1	1/4		1/4	1	1	4	76		29
5	5	1/2	1/2	3/4	1	1	1/4		1/4	1	0	4	76		30
6	6	0	0	3/4	2	2	3/4		1/2	3/2	1	3	57		42
