mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1	1	1	79	0
2	1	0	0	3/4	2	1	1/4	1/4	1		-3	51	5
2	1	0	0	3/4	1	1	1/2	1/2	1	-1	1	79	1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	6
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	6
2	1	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	3
2	1	1/4	1/4	3/4	1	2	1/4	1/4	1		-2	70	3
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	7
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	7
2	1	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	4
2	1	1/2	1/2	3/4	1	2	1/4	1/4	1		-2	70	4
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1	1	1	79	2
3	2	0	0	3/4	2	1	1/4	1/4	1		-2	46	13
3	2	0	0	3/4	1	1	1/4	1/4	1	-1	1	79	8
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	14
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	14
3	2	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	11
3	2	1/4	1/4	3/4	1	2	1/4	1/4	1		-2	70	11
3	2	1/4	1/4	3/4	1	1	3/8	1/4	3/2		1	79	9
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	15
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	15
3	2	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	12
3	2	1/2	1/2	3/4	1	2	1/4	1/4	1		-2	70	12
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	10
4	3	0	0	3/4	2	1	1/4	1/4	1		0	48	20
4	3	0	0	3/4	1	1	1/2	1/2	1		1	79	16
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	21
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	21
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	21
4	3	1/4	1/4	3/4	1	2	1/4	1/4	1		3	69	18
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	22
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	22
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	22
4	3	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	19
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	17
5	4	0	0	3/4	2	1	1/4	1/4	1		-1	41	26
5	4	0	0	3/4	1	1	3/4	1/2	3/2	1	-1	77	23
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	27
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	27
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	27
5	4	1/4	1/4	3/4	1	2	1/4	1/4	1		3	69	24
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	28
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	28
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	28
5	4	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	25
6	5	0	0	3/4	2	1	1/4	1/4	1		-7	47	33
6	5	0	0	3/4	1	1	1/2	1/2	1	-1	-1	77	29
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	34
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56	34
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	34
6	5	1/4	1/4	3/4	1	2	1/4	1/4	1		-4	68	31
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	35
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	35
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	35
6	5	1/2	1/2	3/4	1	2	1/4	1/4	1		-4	68	32
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-1	77	30
7	6	0	0	3/4	2	1	1/4	1/4	1		-2	46	41
7	6	0	0	3/4	1	1	1/4	1/4	1	-1	-1	77	36
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	42
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56	42
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	42
7	6	1/4	1/4	3/4	1	2	1/4	1/4	1		-4	68	39
7	6	1/4	1/4	3/4	1	1	3/8	1/4	3/2		-1	77	37
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	43
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	43
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	43
7	6	1/2	1/2	3/4	1	2	1/4	1/4	1		-4	68	40
7	6	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	38
8	7	0	0	3/4	2	1	1/4	1/4	1		-2	46	48
8	7	0	0	3/4	1	1	1/2	1/2	1		-1	77	44
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	49
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	49
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	49
8	7	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	46
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	50
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	50
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	50
8	7	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	47
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	45
9	8	0	0	3/4	2	1	1/4	1/4	1		-3	39	54
9	8	0	0	3/4	1	1	3/4	1/2	3/2		-3	75	51
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	55
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	55
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	55
9	8	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	52
9	8	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	56
9	8	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	56
9	8	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	56
9	8	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	53
10	9	0	0	3/4	2	2	3/4	1/2	3/2		0	48	63
10	9	0	0	3/4	1	1	1/2	1/2	1		-3	75	57
10	9	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	61
10	9	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	61
10	9	1/4	1/4	3/4	1	2	1/4	1/4	1		-3	63	59
10	9	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	59
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	62
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	62
10	9	1/2	1/2	3/4	1	2	1/4	1/4	1		-3	63	60
10	9	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	60
10	9	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-3	75	58
11	10	0	0	3/4	2	2	3/4	1/2	3/2		-2	46	71
11	10	0	0	3/4	1	1	1/4	1/4	1	-1	-3	75	64
11	10	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	69
11	10	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	69
11	10	1/4	1/4	3/4	1	2	1/4	1/4	1		-3	63	67
11	10	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	67
11	10	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	74	65
11	10	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	70
11	10	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	70
11	10	1/2	1/2	3/4	1	2	1/4	1/4	1		-3	63	68
11	10	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	68
11	10	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	66
12	11	0	0	3/4	2	2	3/4	1/2	3/2		3	45	78
12	11	0	0	3/4	1	1	1/2	1/2	1		0	72	72
12	11	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	76
12	11	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	76
12	11	1/4	1/4	3/4	1	2	1/4	1/4	1		-3	63	74
12	11	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	74
12	11	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	77
12	11	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	77
12	11	1/2	1/2	3/4	1	2	1/4	1/4	1		-3	63	75
12	11	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	75
12	11	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	73
13	12	0	0	3/4	2	2	3/4	1/2	3/2		2	50	84
13	12	0	0	3/4	1	1	3/4	1/2	3/2		-2	70	79
13	12	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	82
13	12	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	82
13	12	1/4	1/4	3/4	1	2	1/4	1/4	1		-3	63	80
13	12	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	80
13	12	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	83
13	12	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	83
13	12	1/2	1/2	3/4	1	2	1/4	1/4	1		-3	63	81
13	12	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	81
14	13	0	0	3/4	2	2	3/4	1/2	3/2		0	48	91
14	13	0	0	3/4	1	1	1/2	1/2	1		-3	75	85
14	13	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	89
14	13	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	89
14	13	1/4	1/4	3/4	1	2	1/4	1/4	1		-3	63	87
14	13	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	87
14	13	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	90
14	13	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	90
14	13	1/2	1/2	3/4	1	2	1/4	1/4	1		-3	63	88
14	13	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	88
14	13	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75	86
15	14	0	0	3/4	2	2	3/4	1/2	3/2		-2	46	99
15	14	0	0	3/4	1	1	1/4	1/4	1		2	74	92
15	14	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	97
15	14	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	97
15	14	1/4	1/4	3/4	1	2	1/4	1/4	1		-3	63	95
15	14	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	95
15	14	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	93
15	14	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	98
15	14	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	98
15	14	1/2	1/2	3/4	1	2	1/4	1/4	1		-3	63	96
15	14	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	96
15	14	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	94
16	15	0	0	3/4	2	2	3/4	1/2	3/2		3	45	106
16	15	0	0	3/4	1	1	1/2	1/2	1		0	72	100
16	15	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	104
16	15	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	104
16	15	1/4	1/4	3/4	1	2	1/4	1/4	1		-3	63	102
16	15	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	102
16	15	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	105
16	15	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	105
