mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
60	56	166	3.0	2	3/4	3/4	0						61
61	57	169	3.0	2	3/4	3/4	0						62
62	58	172	3.0	2	3/4	3/4	0						63
63	59	175	3.0	2	3/4	3/4	0						64
64	60	178	3.0	2	3/4	3/4	0				line		65
65	61	181	3.0	2	3/4	3/4	0						66
66	62	184	3.0	2	3/4	3/4	0						67
67	63	187	3.0	2	3/4	3/4	0						68
68	64	190	3.0	2	3/4	3/4	0				line		69
69	65	193	3.0	2	3/4	3/4	0						70
70	66	196	3.0	2	3/4	3/4	0						71
71	67	199	3.0	2	3/4	3/4	0						72
72	68	202	3.0	2	3/4	3/4	0				line		73
73	69	205	3.0	2	3/4	3/4	0						74
74	70	208	3.0	2	3/4	3/4	0			double			75
75	71	211	3.0	-5	3/4	3/4	0						76
76	72	214	3.0	-5	3/4	3/4	0				page		77
77	73	217	3.0	-5	3/4	3/4	0						78
78	74	220	3.0	2	3/4	3/4	0						79
79	75	223	3.0	2	3/4	3/4	0						80
80	76	226	3.0	2	3/4	3/4	0				line		81
81	77	229	3.0	2	3/4	3/4	0						82
82	78	232	3.0	2	3/4	3/4	0						83
83	79	235	3.0	2	3/4	3/4	0						84
84	80	238	3.0	2	3/4	3/4	0						85
85	81	241	3.0	2	3/4	3/4	0				line		86
86	82	244	3.0	2	3/4	3/4	0						87
87	83	247	3.0	2	3/4	3/4	0						88
88	84	250	3.0	2	3/4	3/4	0						89
89	85	253	3.0	2	3/4	3/4	0				line		90
90	86	256	3.0	2	3/4	3/4	0						91
91	87	259	3.0	2	3/4	3/4	0						92
92	88	262	3.0	2	3/4	3/4	0			double			93
93	89	265	3.0	-5	3/4	3/4	0				line		94
94	90	268	3.0	-5	3/4	3/4	0						95
95	91	271	3.0	-5	3/4	3/4	0						96
96	92	274	3.0	2	3/4	3/4	0						97
97	93	277	3.0	2	3/4	3/4	0						98
98	94	280	3.0	2	3/4	3/4	0				line		99
99	95	283	3.0	2	3/4	3/4	0						100
100	96	286	3.0	2	3/4	3/4	0						101
101	97	289	3.0	2	3/4	3/4	0						102
102	98	292	3.0	2	3/4	3/4	0						103
103	99	295	2.0	2	3/4	1/2	0			double	page		104
104	99	297	1.0	-1	3/4	1/4	1/2		1				105
105	100	298	3.0	-1	3/4	3/4	0						106
106	101	301	3.0	-1	3/4	3/4	0						107
107	102	304	3.0	-1	3/4	3/4	0						108
108	103	307	3.0	-1	3/4	3/4	0						109
109	104	310	3.0	-1	3/4	3/4	0				line		110
110	105	313	3.0	-1	3/4	3/4	0						111
111	106	316	3.0	-1	3/4	3/4	0						112
112	107	319	2.0	-1	3/4	1/2	0			double			113
113	107	321	1.0	-1	3/4	1/4	1/2		1				114
114	108	322	3.0	-1	3/4	3/4	0						115
115	109	325	3.0	-1	3/4	3/4	0				line		116
116	110	328	3.0	-1	3/4	3/4	0						117
117	111	331	3.0	-1	3/4	3/4	0						118
118	112	334	3.0	-1	3/4	3/4	0						119
119	113	337	3.0	-1	3/4	3/4	0						120
120	114	340	3.0	-1	3/4	3/4	0				line		121
121	115	343	3.0	-1	3/4	3/4	0						122
122	116	346	3.0	-1	3/4	3/4	0						123
123	117	349	3.0	-1	3/4	3/4	0						124
124	118	352	3.0	-1	3/4	3/4	0						125
125	119	355	3.0	-1	3/4	3/4	0				line		126
126	120	358	3.0	-1	3/4	3/4	0						127
127	121	361	3.0	-1	3/4	3/4	0						128
128	122	364	3.0	-1	3/4	3/4	0						129
129	123	367	3.0	-1	3/4	3/4	0				line		130
130	124	370	3.0	-1	3/4	3/4	0						131
131	125	373	3.0	-1	3/4	3/4	0						132
132	126	376	3.0	-1	3/4	3/4	0				page		133
133	127	379	3.0	-1	3/4	3/4	0						134
134	128	382	3.0	-1	3/4	3/4	0						135
135	129	385	3.0	-1	3/4	3/4	0				line		136
136	130	388	3.0	-1	3/4	3/4	0						137
137	131	391	3.0	-1	3/4	3/4	0						138
138	132	394	3.0	-1	3/4	3/4	0						139
139	133	397	3.0	-1	3/4	3/4	0				line		140
140	134	400	3.0	-1	3/4	3/4	0						141
141	135	403	3.0	-1	3/4	3/4	0						142
142	136	406	3.0	-1	3/4	3/4	0				line		143
143	137	409	3.0	-1	3/4	3/4	0						144
144	138	412	3.0	-1	3/4	3/4	0						145
145	139	415	3.0	-1	3/4	3/4	0				line		146
146	140	418	3.0	-1	3/4	3/4	0						147
147	141	421	3.0	-1	3/4	3/4	0						148
148	142	424	3.0	-1	3/4	3/4	0				line		149
149	143	427	3.0	-1	3/4	3/4	0						150
150	144	430	2.0	-1	3/4	1/2	0			double			151
151	144	432	1.0	-1	3/4	1/4	1/2		1				152
152	145	433	3.0	-1	3/4	3/4	0						153
153	146	436	2.0	-1	3/4	1/2	0			end		lastMeasure	-1
