mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	3.0	1	3/4	3/4	0					firstMeasure	2
2	2	3	3.0	1	3/4	3/4	0						3
3	3	6	3.0	1	3/4	3/4	0						4
4	4	9	3.0	1	3/4	3/4	0						5
5	5	12	3.0	1	3/4	3/4	0						6
6	6	15	3.0	1	3/4	3/4	0				line		7
7	7	18	3.0	1	3/4	3/4	0						8
8	8	21	3.0	1	3/4	3/4	0						9
9	9	24	3.0	1	3/4	3/4	0						10
10	10	27	3.0	1	3/4	3/4	0						11
11	11	30	3.0	1	3/4	3/4	0						12
12	12	33	3.0	1	3/4	3/4	0				line		13
13	13	36	3.0	1	3/4	3/4	0						14
14	14	39	3.0	1	3/4	3/4	0						15
15	15	42	3.0	1	3/4	3/4	0						16
16	16	45	3.0	1	3/4	3/4	0			double			17
17	17	48	3.0	1	3/4	3/4	0						18
18	18	51	3.0	1	3/4	3/4	0				line		19
19	19	54	3.0	1	3/4	3/4	0						20
20	20	57	3.0	1	3/4	3/4	0						21
21	21	60	3.0	1	3/4	3/4	0						22
22	22	63	3.0	1	3/4	3/4	0						23
23	23	66	3.0	1	3/4	3/4	0						24
24	24	69	3.0	1	3/4	3/4	0						25
25	25	72	3.0	1	3/4	3/4	0				line		26
26	26	75	3.0	1	3/4	3/4	0						27
27	27	78	3.0	1	3/4	3/4	0						28
28	28	81	3.0	1	3/4	3/4	0						29
29	29	84	3.0	1	3/4	3/4	0						30
30	30	87	3.0	1	3/4	3/4	0						31
31	31	90	3.0	1	3/4	3/4	0						32
32	32	93	3.0	1	3/4	3/4	0						33
33	33	96	3.0	1	3/4	3/4	0				line		34
34	34	99	3.0	1	3/4	3/4	0						35
35	35	102	3.0	1	3/4	3/4	0						36
36	36	105	3.0	1	3/4	3/4	0						37
37	37	108	3.0	1	3/4	3/4	0						38
38	38	111	3.0	1	3/4	3/4	0						39
39	39	114	3.0	1	3/4	3/4	0						40
40	40	117	3.0	1	3/4	3/4	0						41
41	41	120	3.0	1	3/4	3/4	0				page		42
42	42	123	3.0	1	3/4	3/4	0						43
43	43	126	3.0	1	3/4	3/4	0						44
44	44	129	3.0	1	3/4	3/4	0						45
45	45	132	3.0	1	3/4	3/4	0						46
46	46	135	3.0	1	3/4	3/4	0						47
47	47	138	3.0	1	3/4	3/4	0						48
48	48	141	3.0	1	3/4	3/4	0						49
49	49	144	3.0	1	3/4	3/4	0				line		50
50	50	147	3.0	1	3/4	3/4	0						51
51	51	150	3.0	1	3/4	3/4	0						52
52	52	153	3.0	1	3/4	3/4	0						53
53	53	156	3.0	1	3/4	3/4	0						54
54	54	159	3.0	1	3/4	3/4	0						55
55	55	162	3.0	1	3/4	3/4	0						56
56	56	165	3.0	1	3/4	3/4	0						57
57	57	168	3.0	1	3/4	3/4	0				line		58
58	58	171	3.0	1	3/4	3/4	0						59
59	59	174	3.0	1	3/4	3/4	0						60
60	60	177	3.0	1	3/4	3/4	0						61
61	61	180	3.0	1	3/4	3/4	0						62
62	62	183	3.0	1	3/4	3/4	0						63
63	63	186	3.0	1	3/4	3/4	0						64
64	64	189	2.0	1	2/4	1/2	0				line		65
65	65	191	2.0	1	2/4	1/2	0						66
66	66	193	2.0	1	2/4	1/2	0						67
67	67	195	2.0	1	2/4	1/2	0						68
68	68	197	3.0	1	3/4	3/4	0						69
69	69	200	3.0	1	3/4	3/4	0						70
70	70	203	3.0	1	3/4	3/4	0				line		71
71	71	206	3.0	4	3/4	3/4	0						72
72	72	209	3.0	4	3/4	3/4	0						73
73	73	212	3.0	4	3/4	3/4	0						74
74	74	215	3.0	4	3/4	3/4	0						75
75	75	218	3.0	4	3/4	3/4	0						76
76	76	221	3.0	4	3/4	3/4	0						77
77	77	224	3.0	4	3/4	3/4	0						78
78	78	227	3.0	4	3/4	3/4	0				line		79
79	79	230	3.0	4	3/4	3/4	0						80
80	80	233	3.0	4	3/4	3/4	0						81
81	81	236	3.0	4	3/4	3/4	0						82
82	82	239	3.0	4	3/4	3/4	0						83
83	83	242	3.0	4	3/4	3/4	0						84
84	84	245	3.0	4	3/4	3/4	0						85
85	85	248	3.0	4	3/4	3/4	0						86
86	86	251	3.0	4	3/4	3/4	0				page		87
87	87	254	3.0	4	3/4	3/4	0			start-repeat		start	88
88	88	257	3.0	4	3/4	3/4	0						89
89	89	260	3.0	4	3/4	3/4	0						90
90	90	263	3.0	4	3/4	3/4	0						91
91	91	266	3.0	4	3/4	3/4	0						92
92	92	269	3.0	4	3/4	3/4	0						93
93	93	272	3.0	4	3/4	3/4	0						94
94	94	275	3.0	4	3/4	3/4	0						95
95	95	278	3.0	4	3/4	3/4	0						96
96	96	281	3.0	4	3/4	3/4	0						97
97	97	284	3.0	4	3/4	3/4	0						98
98	98	287	3.0	4	3/4	3/4	0				line		99
99	99	290	3.0	4	3/4	3/4	0						100
100	100	293	3.0	4	3/4	3/4	0						101
101	101	296	3.0	4	3/4	3/4	0						102
102	102	299	3.0	4	3/4	3/4	0						103
103	103	302	3.0	4	3/4	3/4	0						104
104	104	305	3.0	4	3/4	3/4	0						105
105	105	308	3.0	4	3/4	3/4	0						106
106	106	311	3.0	4	3/4	3/4	0						107
107	107	314	3.0	4	3/4	3/4	0						108
108	108	317	3.0	4	3/4	3/4	0						109
109	109	320	3.0	4	3/4	3/4	0						110
110	110	323	3.0	4	3/4	3/4	0				line		111
111	111	326	3.0	4	3/4	3/4	0						112
112	112	329	3.0	4	3/4	3/4	0						113
113	113	332	3.0	4	3/4	3/4	0						114
114	114	335	3.0	4	3/4	3/4	0						115
115	115	338	3.0	4	3/4	3/4	0						116
116	116	341	3.0	4	3/4	3/4	0						117
117	117	344	3.0	4	3/4	3/4	0						118
118	118	347	3.0	4	3/4	3/4	0						119
119	119	350	3.0	4	3/4	3/4	0						120
120	120	353	3.0	4	3/4	3/4	0						121
121	121	356	3.0	4	3/4	3/4	0						122
122	122	359	3.0	4	3/4	3/4	0				line		123
123	123	362	3.0	4	3/4	3/4	0						124
124	124	365	3.0	4	3/4	3/4	0						125
125	125	368	3.0	4	3/4	3/4	0						126
126	126	371	3.0	4	3/4	3/4	0						127
127	127	374	3.0	4	3/4	3/4	0						128
128	128	377	3.0	4	3/4	3/4	0						129
129	129	380	3.0	4	3/4	3/4	0						130
130	130	383	3.0	4	3/4	3/4	0						131
131	131	386	3.0	4	3/4	3/4	0						132
132	132	389	3.0	4	3/4	3/4	0						133
133	133	392	3.0	4	3/4	3/4	0						134
134	134	395	3.0	4	3/4	3/4	0				line	end	87, 135
135	135	398	3.0	1	3/4	3/4	0						136
136	136	401	3.0	1	3/4	3/4	0						137
137	137	404	3.0	1	3/4	3/4	0						138
138	138	407	3.0	1	3/4	3/4	0						139
139	139	410	3.0	1	3/4	3/4	0						140
140	140	413	3.0	1	3/4	3/4	0						141
141	141	416	3.0	1	3/4	3/4	0				line		142
142	142	419	3.0	1	3/4	3/4	0						143
143	143	422	3.0	1	3/4	3/4	0						144
144	144	425	3.0	1	3/4	3/4	0						145
145	145	428	3.0	1	3/4	3/4	0						146
146	146	431	3.0	1	3/4	3/4	0						147
